13655,3095,1383264000
13655,5120,1383264000
13655,7867,1383264000
13655,9385,1383264000
13655,4915,1383264000
13655,388,1383264000
13655,7198,1383264000
13655,9507,1383264000
13655,3148,1383264000
13655,2488,1383264000
13655,2093,1383264000
28165,6845,1399420800
16342,6845,1389312000
7423,6845,1404086400
7423,4225,1404086400
7423,2606,1404086400
15107,6845,1395014400
4773,6845,1402358400
4773,202,1402358400
30838,6845,1390348800
22155,6845,1389830400
11746,6845,1355529600
11746,9603,1355529600
24688,4209,1291766400
28915,8943,1242432000
4594,8943,1334188800
7512,8943,1376870400
1248,9105,1359244800
2387,9105,1381795200
2387,323,1381795200
2387,4592,1381795200
22683,9105,1381968000
3499,2815,1388534400
8647,2815,1325462400
8647,1339,1325462400
22351,2815,1344902400
8532,9635,1298592000
3892,3229,1392508800
3892,7369,1392508800
3892,6224,1392508800
3892,3501,1392508800
1158,3229,1375401600
4683,3229,1358899200
4683,8445,1358899200
4683,309,1358899200
17969,2134,1402272000
17969,944,1402272000
851,2134,1368230400
851,3617,1368230400
851,7211,1368230400
851,8896,1368230400
851,2048,1368230400
2982,2134,1398816000
19664,629,1242432000
20209,629,1377561600
20209,7254,1377561600
20209,5612,1377561600
20727,629,1308528000
28972,629,1400112000
28100,629,1378944000
28100,4131,1378944000
15048,6261,1397520000
7184,6261,1389398400
7184,3139,1389398400
22327,6261,1387065600
20505,6261,1368057600
18083,4322,1325289600
18083,8225,1325289600
18083,8147,1325289600
27507,4322,1354147200
27507,8762,1354147200
27507,4518,1354147200
27507,4431,1354147200
27507,769,1354147200
28036,4322,1398038400
28036,7953,1398038400
28036,615,1398038400
28036,4354,1398038400
21392,4322,1400112000
24097,4322,1392595200
22022,4322,1389052800
26599,2162,1403827200
26599,4986,1403827200
26599,4923,1403827200
26599,8360,1403827200
18973,2162,1371340800
18973,6088,1371340800
18973,2717,1371340800
30676,2162,1372118400
1497,2162,1333497600
1497,3040,1333497600
1497,2121,1333497600
1497,1255,1333497600
1497,4272,1333497600
9884,2162,1355961600
9884,4890,1355961600
4548,5189,1381795200
16769,5189,1385337600
16769,8676,1385337600
8352,5189,1365552000
8352,8810,1365552000
8352,5117,1365552000
7382,5189,1389052800
7382,437,1389052800
20868,1222,1386028800
2499,9084,1368057600
9711,9084,1391299200
15763,9084,1396483200
15763,8705,1396483200
15763,502,1396483200
12839,9084,1366848000
23146,9084,1396051200
23146,7291,1396051200
25928,9084,1340668800
12810,9144,1360022400
26129,9144,1359331200
10473,9144,1310515200
11785,9144,1356739200
11785,3709,1356739200
11785,3296,1356739200
18487,9144,1368230400
18487,1460,1368230400
18487,5346,1368230400
18487,3477,1368230400
18487,3845,1368230400
18487,8409,1368230400
18487,1146,1368230400
26184,9189,1360454400
28285,9189,1399593600
22581,9189,1402790400
22581,1471,1402790400
22581,9078,1402790400
31189,9014,1386201600
31189,1785,1386201600
16705,9014,1391990400
16705,7775,1391990400
16705,5118,1391990400
10172,9014,1403654400
10172,8018,1403654400
3629,9014,1374883200
10497,9014,1405036800
10497,4876,1405036800
22460,9014,1403481600
22460,3021,1403481600
22460,1500,1403481600
22460,9536,1403481600
22460,1180,1403481600
29177,9014,1388620800
29177,1704,1388620800
29177,3379,1388620800
29177,3898,1388620800
29177,9782,1388620800
29177,386,1388620800
29177,350,1388620800
29177,9205,1388620800
29177,3496,1388620800
29177,947,1388620800
29177,4216,1388620800
28785,9014,1386979200
28785,3685,1386979200
28785,9111,1386979200
20182,9014,1401148800
20182,7839,1401148800
20182,4452,1401148800
20182,7157,1401148800
20182,3120,1401148800
31873,9014,1399939200
14654,9014,1397088000
1932,9014,1404518400
1932,9222,1404518400
28092,9014,1399852800
25998,9014,1404172800
3141,9014,1379376000
7073,9014,1387756800
7073,3882,1387756800
7073,5603,1387756800
7073,7691,1387756800
1124,6389,1405296000
23324,6389,1403136000
8297,6389,1399161600
8297,2997,1399161600
8297,3679,1399161600
29117,6389,1365638400
29117,754,1365638400
29117,4146,1365638400
22983,6389,1389571200
22983,557,1389571200
22983,5571,1389571200
22983,7120,1389571200
22983,7061,1389571200
22983,4440,1389571200
22983,9763,1389571200
19626,6389,1399852800
25785,6389,1339977600
25785,4566,1339977600
25959,6389,1375660800
25959,1149,1375660800
4810,6389,1395619200
4810,6198,1395619200
4810,5609,1395619200
4810,8731,1395619200
4810,2215,1395619200
4810,4534,1395619200
4810,9246,1395619200
4810,341,1395619200
1846,6389,1384819200
8529,6389,1403913600
8529,1414,1403913600
8529,3919,1403913600
20368,6389,1401062400
20368,6120,1401062400
18176,6389,1404950400
18176,7569,1404950400
18176,6063,1404950400
11534,6389,1357171200
11534,5258,1357171200
11534,3686,1357171200
20168,1295,1405468800
11266,1295,1400371200
21642,1295,1398384000
31167,1295,1400112000
28816,1295,1393200000
28816,952,1393200000
28816,3366,1393200000
5965,1295,1402012800
1394,1295,1333324800
1394,4849,1333324800
12040,1295,1401408000
12040,3002,1401408000
11072,1295,1393113600
11072,5422,1393113600
11072,455,1393113600
11072,3644,1393113600
11072,2865,1393113600
11072,5912,1393113600
11072,8446,1393113600
11072,2422,1393113600
19433,1295,1397520000
19433,3952,1397520000
19433,1982,1397520000
19433,2877,1397520000
31263,1295,1354406400
31263,8605,1354406400
26155,1295,1361836800
26155,2564,1361836800
26155,1668,1361836800
26155,2669,1361836800
26155,1495,1361836800
26155,4182,1361836800
26155,7710,1361836800
26155,6538,1361836800
26155,1210,1361836800
26155,5228,1361836800
26155,5185,1361836800
2025,1295,1405123200
2025,4190,1405123200
2025,8321,1405123200
2025,1880,1405123200
2025,5708,1405123200
2025,2073,1405123200
2025,9665,1405123200
2025,2395,1405123200
10841,1295,1395446400
10841,5422,1395446400
10841,9493,1395446400
10841,9603,1395446400
10841,6562,1395446400
10841,5583,1395446400
6772,1295,1321660800
6772,2245,1321660800
15308,1295,1391644800
31729,1295,1400544000
31729,7639,1400544000
31729,5364,1400544000
29521,1295,1336003200
29521,1077,1336003200
29521,6281,1336003200
29521,970,1336003200
25497,1295,1402617600
25497,6576,1402617600
11314,1295,1370131200
11314,4778,1370131200
11314,8831,1370131200
9977,1295,1399593600
9977,5245,1399593600
9977,3369,1399593600
14254,1295,1349395200
23150,1295,1402099200
2425,1295,1404777600
2425,543,1404777600
7346,1419,1239753600
7346,9651,1239753600
16864,1419,1387324800
16864,2607,1387324800
25930,1419,1358208000
19042,1419,1391558400
19042,216,1391558400
19042,9017,1391558400
19042,7410,1391558400
15522,1419,1395273600
28715,1419,1404604800
28715,4789,1404604800
28715,548,1404604800
29158,1419,1302220800
29158,2074,1302220800
22594,1419,1404345600
22594,7960,1404345600
10369,1419,1381017600
1126,1419,1330732800
1126,5782,1330732800
28194,1419,1388620800
12286,1419,1391472000
20551,1419,1365638400
30113,1419,1404691200
30113,8387,1404691200
30113,5245,1404691200
28295,1419,1393459200
1503,1419,1403481600
1503,4225,1403481600
1503,1234,1403481600
618,1419,1364342400
4767,1419,1364947200
17699,2202,1391385600
17699,6459,1391385600
17699,2945,1391385600
1832,2202,1389312000
1832,557,1389312000
1832,3617,1389312000
1832,5076,1389312000
11787,2202,1401408000
11787,3724,1401408000
11787,7951,1401408000
11787,9568,1401408000
7859,2202,1404345600
24754,2202,1379894400
24754,557,1379894400
24754,3275,1379894400
9091,2202,1385683200
9610,2202,1364774400
9610,5432,1364774400
27200,2202,1398643200
27200,2870,1398643200
1312,2202,1365724800
1312,4570,1365724800
1312,8303,1365724800
1312,8786,1365724800
1312,3787,1365724800
1312,9864,1365724800
777,2202,1402876800
777,557,1402876800
777,1536,1402876800
27677,2202,1381190400
27677,557,1381190400
31132,2202,1403395200
17125,2202,1396396800
17125,3822,1396396800
17125,4520,1396396800
17125,557,1396396800
9638,2202,1385942400
9638,8030,1385942400
7626,2202,1355961600
21469,2202,1404864000
21469,3075,1404864000
21469,7782,1404864000
21469,7888,1404864000
21155,960,1382140800
21155,9987,1382140800
21155,2396,1382140800
21155,1013,1382140800
21155,3927,1382140800
21155,1785,1382140800
21155,9294,1382140800
18171,960,1328486400
18171,6789,1328486400
2668,960,1360368000
2668,1554,1360368000
11319,960,1384300800
11319,4566,1384300800
16470,960,1396742400
25359,3129,1357776000
25359,1849,1357776000
25359,1605,1357776000
25359,869,1357776000
25359,6334,1357776000
2100,3129,1382140800
20843,3129,1388534400
20843,8205,1388534400
20843,119,1388534400
20843,2343,1388534400
20843,6734,1388534400
20263,3129,1397001600
8575,3129,1396396800
8575,3248,1396396800
8575,7238,1396396800
17710,3129,1387670400
17710,5882,1387670400
24512,3129,1270166400
24512,4570,1270166400
3882,3129,1390953600
26944,3129,1388880000
26944,650,1388880000
26944,4570,1388880000
26944,1057,1388880000
26944,4432,1388880000
28627,3129,1364342400
15911,3129,1376784000
15911,6271,1376784000
15911,7864,1376784000
15911,8205,1376784000
13256,5623,1398902400
22270,5623,1403308800
27734,5623,1332374400
27734,5990,1332374400
27734,60,1332374400
11605,6237,1371254400
8660,6237,1349654400
20173,6237,1399852800
18811,5401,1397347200
18811,436,1397347200
18811,3986,1397347200
18811,8884,1397347200
18811,7182,1397347200
18811,5157,1397347200
31775,5401,1390780800
22946,5401,1401235200
22946,6935,1401235200
22946,7909,1401235200
833,5401,1379548800
13524,5401,1395878400
13524,5346,1395878400
31150,5401,1390003200
30546,5401,1257465600
5553,5401,1397174400
5553,3148,1397174400
16315,5401,1385251200
16315,3968,1385251200
5195,5401,1398297600
5195,6645,1398297600
5195,1312,1398297600
5195,8156,1398297600
5195,1701,1398297600
5195,3470,1398297600
5195,4902,1398297600
27460,5401,1359072000
27460,3148,1359072000
18058,5401,1373846400
18058,4981,1373846400
18058,1223,1373846400
18058,8737,1373846400
18058,8210,1373846400
18058,796,1373846400
15115,5401,1333324800
15115,3056,1333324800
13156,5401,1382572800
13156,2051,1382572800
13156,5129,1382572800
13156,2363,1382572800
31140,5401,1400284800
490,5401,1385251200
490,6935,1385251200
490,4705,1385251200
490,577,1385251200
20753,5401,1386374400
20753,4114,1386374400
11570,5401,1373587200
28602,5401,1371340800
28602,6819,1371340800
29605,5401,1383696000
2943,5401,1395187200
2943,9934,1395187200
26102,5401,1389916800
26102,2740,1389916800
26102,8106,1389916800
6103,5401,1403481600
20651,5401,1397865600
20651,4139,1397865600
22250,5401,1361491200
22250,8527,1361491200
22250,9615,1361491200
22250,5758,1361491200
20030,5401,1394236800
20030,9692,1394236800
20030,7323,1394236800
17554,5401,1349827200
29103,5401,1385942400
28649,5401,1404345600
28649,6556,1404345600
28649,4705,1404345600
10780,5401,1404950400
10780,674,1404950400
10780,3148,1404950400
19948,5401,1365638400
16861,5401,1396915200
16861,3584,1396915200
16213,5401,1398124800
16213,7092,1398124800
21159,5401,1397779200
30841,5401,1391212800
6601,9871,1405123200
6601,1716,1405123200
14549,9871,1374883200
14549,4139,1374883200
14549,1179,1374883200
14549,6316,1374883200
25973,9871,1353283200
19887,9871,1352073600
17383,9871,1166745600
17383,1716,1166745600
17383,6316,1166745600
17383,6041,1166745600
28318,6942,1389484800
28318,4900,1389484800
28318,784,1389484800
28318,7510,1389484800
28318,4093,1389484800
28318,3332,1389484800
22865,6942,1378944000
26218,6942,1388880000
25907,6088,1335398400
31695,6088,1367625600
25104,6088,1404086400
25104,3464,1404086400
5779,6088,1379289600
5779,1337,1379289600
5779,412,1379289600
29385,6088,1337731200
30689,6088,1369267200
30689,8728,1369267200
30689,8906,1369267200
30689,2988,1369267200
2041,6088,1404086400
2041,3462,1404086400
2041,1963,1404086400
2041,2451,1404086400
2041,2716,1404086400
6217,6088,1393113600
6217,6935,1393113600
6217,3148,1393113600
6217,243,1393113600
6217,2445,1393113600
6217,931,1393113600
6217,4181,1393113600
6517,6088,1396137600
2543,6088,1372204800
1153,6088,1239494400
1635,6088,1397692800
1635,2693,1397692800
1962,3012,1391731200
8129,3012,1373760000
6919,3012,1401062400
6919,3871,1401062400
11870,3012,1337040000
17587,5103,1381190400
17587,8411,1381190400
2640,788,1385164800
2640,8785,1385164800
2640,1206,1385164800
30771,788,1402012800
30771,2435,1402012800
30771,1133,1402012800
30771,4737,1402012800
29817,788,1364688000
29817,1877,1364688000
29817,5598,1364688000
29817,1816,1364688000
29817,9568,1364688000
4570,788,1397001600
4570,5564,1397001600
4570,1369,1397001600
4570,7284,1397001600
4570,7398,1397001600
18100,788,1395187200
18100,3964,1395187200
15370,788,1394150400
15370,2824,1394150400
15370,1860,1394150400
15370,2375,1394150400
28498,788,1398988800
7820,788,1402099200
7820,1164,1402099200
7820,6108,1402099200
7820,1468,1402099200
7820,7989,1402099200
7820,1206,1402099200
26575,788,1404172800
26575,7960,1404172800
26575,2824,1404172800
26575,8059,1404172800
26575,7951,1404172800
26575,8936,1404172800
26575,1133,1404172800
26575,5822,1404172800
934,788,1395532800
934,3893,1395532800
12455,788,1394582400
21272,788,1403395200
21272,9055,1403395200
21272,8936,1403395200
21272,8521,1403395200
1920,788,1334620800
292,788,1404691200
292,7960,1404691200
292,5994,1404691200
292,1969,1404691200
26821,788,1372204800
26821,2940,1372204800
26821,6768,1372204800
26821,5268,1372204800
26821,7172,1372204800
23,788,1394150400
23,7223,1394150400
4992,788,1404604800
4992,436,1404604800
4992,765,1404604800
4992,4981,1404604800
4992,3338,1404604800
4992,6562,1404604800
26607,788,1398470400
8309,788,1376352000
8309,7319,1376352000
8309,2568,1376352000
6275,788,1404432000
17631,788,1404259200
17631,3558,1404259200
17631,7618,1404259200
2785,788,1385164800
2785,6562,1385164800
23962,788,1387497600
5592,788,1404086400
5592,5277,1404086400
5592,5501,1404086400
27109,788,1364169600
20409,788,1354838400
20409,4120,1354838400
5645,788,1358294400
5645,1726,1358294400
25239,1478,1400544000
7447,1478,1384646400
25590,1478,1401667200
6571,1478,1357862400
6571,8475,1357862400
6571,7575,1357862400
6571,7463,1357862400
12289,1478,1399248000
9586,1478,1349654400
9586,8463,1349654400
14759,1478,1397606400
14759,1733,1397606400
14759,8913,1397606400
14759,262,1397606400
14759,6510,1397606400
9879,6987,1403654400
9879,2170,1403654400
4355,6987,1402358400
4355,9555,1402358400
4355,817,1402358400
3831,1641,1360800000
3831,7394,1360800000
3831,231,1360800000
8494,1641,1400544000
26269,1641,1404691200
26269,5886,1404691200
26269,8687,1404691200
26269,9979,1404691200
26540,1641,1387756800
20836,1641,1403568000
18378,1641,1366156800
17868,1641,1234569600
14858,1641,1400284800
14858,7559,1400284800
17937,1641,1392163200
17937,2230,1392163200
17937,3528,1392163200
23050,1641,1395792000
23050,7131,1395792000
8915,6898,1405036800
26370,6898,1389052800
26370,9555,1389052800
26370,8786,1389052800
17390,6898,1404691200
17390,3367,1404691200
11349,6898,1378944000
14180,3567,1396828800
14180,475,1396828800
7364,3567,1378944000
7364,3290,1378944000
19304,5645,1389052800
16248,5645,1392336000
27400,5645,1404777600
29494,5645,1393027200
29494,2409,1393027200
29494,395,1393027200
4878,5645,1352764800
4878,8650,1352764800
163,5645,1279670400
163,1177,1279670400
24620,8114,1358726400
10007,8114,1395532800
10007,7136,1395532800
15435,8114,1372032000
4598,8114,1365033600
24090,8114,1386460800
16854,8114,1350864000
11661,6572,1387843200
5385,6572,1399593600
5385,8998,1399593600
5385,7221,1399593600
5385,8275,1399593600
5385,8578,1399593600
17687,6572,1402185600
17687,7666,1402185600
10514,6572,1363305600
25307,6572,1391731200
22598,6572,1371686400
4186,6572,1401840000
4186,9930,1401840000
19720,6572,1402531200
8369,6572,1303689600
31595,6572,1372636800
31595,7150,1372636800
31595,1776,1372636800
31595,7199,1372636800
20055,7713,1384560000
23859,7713,1389830400
22229,7078,1367539200
8550,7078,1379289600
8550,1673,1379289600
8550,7621,1379289600
19240,7078,1404604800
19240,263,1404604800
22662,7078,1355875200
22662,3482,1355875200
27199,6250,1399334400
24876,6250,1380499200
24876,4163,1380499200
24876,2435,1380499200
24876,5470,1380499200
4806,5301,1404604800
4806,4901,1404604800
326,8007,1356998400
326,7249,1356998400
326,1535,1356998400
22741,8419,1388016000
12261,8505,1362873600
12261,7496,1362873600
12261,1868,1362873600
17292,8505,1377043200
10085,8505,1360886400
15341,4841,1390694400
25879,4841,1354406400
7620,8932,1391817600
7620,7782,1391817600
7620,7441,1391817600
21635,8932,1215561600
2676,8932,1323648000
3167,8932,1362700800
16568,8932,1366416000
16568,4393,1366416000
16568,6874,1366416000
16568,1073,1366416000
16568,5456,1366416000
16568,3496,1366416000
4053,8932,1381708800
4053,3617,1381708800
1234,8932,1359072000
1234,4789,1359072000
1234,7137,1359072000
20998,8932,1381968000
25357,8932,1386547200
25357,1004,1386547200
25357,8752,1386547200
25357,1841,1386547200
11876,9617,1384732800
11876,189,1384732800
11876,5383,1384732800
30115,9617,1373932800
30115,8351,1373932800
30115,189,1373932800
30115,1203,1373932800
31747,9617,1366156800
31747,9590,1366156800
31747,5426,1366156800
31747,1137,1366156800
21882,9617,1350777600
21882,8036,1350777600
21882,8351,1350777600
21882,189,1350777600
21882,5805,1350777600
11679,8788,1382486400
1554,8788,1376006400
1554,8163,1376006400
24779,8788,1397088000
24779,143,1397088000
24779,4335,1397088000
1790,8788,1317513600
1667,8788,1392681600
31282,2257,1388793600
22227,2257,1401148800
2923,2257,1353974400
12635,2257,1277510400
24740,4988,1385942400
24740,8703,1385942400
24740,7766,1385942400
23188,4988,1386115200
23188,2823,1386115200
23188,9547,1386115200
23188,8814,1386115200
23188,7033,1386115200
15426,4988,1404604800
15426,9853,1404604800
2672,4988,1366675200
25362,4988,1375401600
25362,6833,1375401600
23871,4988,1402617600
23871,9215,1402617600
23871,8957,1402617600
23871,8473,1402617600
23871,7865,1402617600
23871,8551,1402617600
23871,775,1402617600
23871,1468,1402617600
23871,1727,1402617600
10310,4988,1334534400
10310,3677,1334534400
20100,4988,1365379200
20100,7731,1365379200
20100,7155,1365379200
28666,4988,1306108800
2804,4988,1405036800
2804,8649,1405036800
4008,4988,1390953600
4008,6677,1390953600
4008,950,1390953600
4008,9578,1390953600
4008,8523,1390953600
4008,1788,1390953600
4008,819,1390953600
4008,1350,1390953600
4008,6553,1390953600
28621,4988,1382745600
28621,542,1382745600
23253,4988,1392854400
23253,1327,1392854400
16454,4988,1378684800
16454,9215,1378684800
16454,5105,1378684800
16454,3395,1378684800
16454,8061,1378684800
16454,8164,1378684800
16454,9204,1378684800
19772,4988,1385769600
19772,2261,1385769600
19772,5831,1385769600
14319,4988,1365724800
14319,8957,1365724800
14319,1414,1365724800
14319,9424,1365724800
2805,4988,1331856000
2805,586,1331856000
2805,9123,1331856000
2805,4027,1331856000
2805,3893,1331856000
2805,9424,1331856000
3180,5330,1355011200
3180,3193,1355011200
22616,6513,1370044800
4256,6513,1399593600
4256,3762,1399593600
4256,2894,1399593600
4256,4907,1399593600
8304,6513,1338163200
18008,2252,1332374400
18008,6508,1332374400
14923,2252,1382918400
14923,6508,1382918400
85,2252,1360972800
85,7766,1360972800
85,5763,1360972800
85,6508,1360972800
85,5885,1360972800
85,4037,1360972800
13616,7267,1390262400
7329,1455,1368230400
20480,7209,1379808000
20480,9651,1379808000
20480,5805,1379808000
20480,2177,1379808000
20480,3616,1379808000
6639,7209,1403481600
13994,7209,1381622400
19612,566,1400112000
23423,566,1392595200
23423,2912,1392595200
8486,663,1380758400
8486,4939,1380758400
13155,663,1371340800
27879,663,1383004800
27879,4859,1383004800
9345,663,1390867200
9345,4515,1390867200
9345,7136,1390867200
27307,663,1404691200
27307,3073,1404691200
20423,4515,1400544000
21482,4515,1352592000
21482,3850,1352592000
31435,4515,1289174400
22715,4515,1393113600
22715,9103,1393113600
22715,2277,1393113600
30450,4859,1393804800
7168,7191,1387670400
7168,6373,1387670400
25046,7191,1401235200
25046,3471,1401235200
25046,6524,1401235200
738,7191,1343260800
12055,345,1358035200
12055,1787,1358035200
12055,1435,1358035200
12476,345,1392768000
12476,9878,1392768000
12476,1143,1392768000
621,345,1376784000
24761,345,1374364800
24761,1851,1374364800
22577,345,1358812800
22577,9767,1358812800
16681,3881,1396310400
1673,3881,1403222400
1673,1857,1403222400
1673,8583,1403222400
1673,2619,1403222400
14158,3881,1399334400
21079,8036,1393804800
29847,8036,1389916800
29847,392,1389916800
6017,8036,1324512000
12813,8036,1364169600
1,8036,1396828800
3220,8036,1403568000
3220,3294,1403568000
25830,8036,1341619200
25830,7722,1341619200
25830,4037,1341619200
18833,1809,1307404800
18833,3973,1307404800
18833,6529,1307404800
18833,2880,1307404800
10994,7755,1404691200
16906,7755,1365811200
17790,3282,1368403200
7573,3282,1385683200
7573,1071,1385683200
7573,8059,1385683200
8908,3282,1329177600
10521,3282,1319587200
5174,3282,1392854400
5174,8559,1392854400
5174,3133,1392854400
5174,88,1392854400
5174,9864,1392854400
3213,3282,1360713600
31378,6971,1395014400
29794,6971,1397865600
29794,7866,1397865600
29794,4748,1397865600
21909,6971,1399766400
22802,6971,1396051200
6602,4900,1371859200
6602,259,1371859200
6602,7277,1371859200
19059,4900,1400803200
19059,4760,1400803200
19059,8848,1400803200
21528,4900,1404172800
21528,8842,1404172800
13822,4900,1364428800
13822,1357,1364428800
2198,7842,1380672000
2198,9416,1380672000
12019,7842,1387843200
12019,7967,1387843200
12019,1414,1387843200
25633,7842,1398988800
24549,7842,1379894400
2686,5901,1375401600
2686,3735,1375401600
10374,5901,1368489600
20874,5901,1380326400
20874,9224,1380326400
20874,5040,1380326400
30927,9419,1405123200
30927,6131,1405123200
20139,9419,1380326400
20139,8769,1380326400
9376,9419,1380672000
9376,3161,1380672000
18537,9419,1379635200
18537,9913,1379635200
18537,8195,1379635200
18537,4285,1379635200
29693,3075,1395792000
29693,7866,1395792000
19199,3075,1364601600
19199,9231,1364601600
19199,2831,1364601600
21094,4263,1375228800
26041,4263,1367020800
26041,214,1367020800
26041,7049,1367020800
11204,4263,1398816000
10592,4263,1371168000
10592,7056,1371168000
11524,4263,1356480000
11524,7766,1356480000
16798,7203,1366588800
16798,8612,1366588800
1620,7203,1345507200
19223,7203,1324857600
19223,9055,1324857600
19223,482,1324857600
19223,1860,1324857600
19223,7223,1324857600
23892,3147,1275264000
23892,4466,1275264000
29922,3147,1369872000
24329,3147,1323734400
24329,8492,1323734400
19570,3147,1359504000
27353,6901,1393113600
31857,1031,1397606400
12692,1031,1404777600
12692,8109,1404777600
12692,1958,1404777600
3148,1031,1364860800
26888,1031,1388880000
26888,5411,1388880000
26888,1636,1388880000
26888,8826,1388880000
26448,8093,1405209600
26448,2881,1405209600
26448,7907,1405209600
26448,6229,1405209600
26448,2473,1405209600
26448,2794,1405209600
10086,8093,1389225600
10086,1988,1389225600
10086,7137,1389225600
10086,6788,1389225600
26589,121,1390780800
26589,9526,1390780800
26589,7680,1390780800
26589,200,1390780800
26589,6213,1390780800
26589,529,1390780800
27637,6314,1396915200
27637,5633,1396915200
13783,6314,1372118400
20123,6314,1400112000
22931,2131,1384819200
17095,2131,1311120000
12331,2131,1389916800
5493,2131,1394064000
16782,5886,1405468800
5898,5886,1371427200
5898,1173,1371427200
4281,5886,1379548800
4281,2513,1379548800
7659,5886,1393200000
30530,5886,1369526400
30530,4035,1369526400
30530,3865,1369526400
30530,9436,1369526400
30530,5432,1369526400
30530,7051,1369526400
30530,1556,1369526400
9450,5886,1405036800
2311,5886,1381536000
2311,6711,1381536000
2311,9675,1381536000
2311,9851,1381536000
8557,5886,1372032000
8557,6734,1372032000
19675,5886,1398556800
21851,5886,1367884800
21851,2196,1367884800
15029,5886,1389657600
26119,5886,1395273600
26119,5435,1395273600
26119,1919,1395273600
26119,7270,1395273600
27985,5886,1393804800
9049,5886,1376697600
4618,5886,1403136000
25437,5886,1404691200
25437,9594,1404691200
25437,3275,1404691200
27751,5886,1378425600
15510,5886,1403740800
15510,793,1403740800
28420,5886,1375401600
20975,5886,1359849600
7217,5886,1404432000
7217,7935,1404432000
7217,3140,1404432000
3578,5886,1401408000
3578,3568,1401408000
3147,5886,1389052800
3147,5780,1389052800
10734,5886,1403913600
10734,3951,1403913600
10734,5290,1403913600
25859,9058,1381276800
25859,3922,1381276800
25859,858,1381276800
24679,5445,1388880000
24679,8797,1388880000
2267,2253,1375488000
14452,2253,1395878400
14452,8431,1395878400
11899,2253,1360108800
24867,7105,1391904000
24867,5712,1391904000
24867,557,1391904000
24867,4133,1391904000
24867,1211,1391904000
