12553,9627,1320969600
12553,7340,1320969600
12553,8636,1320969600
12553,3268,1320969600
12553,8993,1320969600
12553,453,1320969600
12553,8351,1320969600
12553,5960,1320969600
26403,5420,1396396800
26403,147,1396396800
20772,4453,1383955200
20772,7534,1383955200
20772,1722,1383955200
11501,9001,1370131200
11501,6583,1370131200
11501,4780,1370131200
11501,10966,1370131200
10719,3304,1049673600
10719,3613,1049673600
10719,12099,1049673600
10719,7632,1049673600
10719,413,1049673600
10719,1019,1049673600
10719,489,1049673600
14647,3304,966211200
14647,11462,966211200
14647,3355,966211200
14647,3567,966211200
3876,2399,960249600
3876,11697,960249600
3876,60,960249600
3876,8644,960249600
3876,5098,960249600
19515,2399,966211200
19515,2183,966211200
19515,5936,966211200
19515,7816,966211200
19515,10630,966211200
19515,9122,966211200
19515,10891,966211200
19515,10690,966211200
8722,2399,952128000
8722,11697,952128000
8722,5939,952128000
8722,7347,952128000
2362,8015,1376870400
2362,6279,1376870400
30006,8015,1092614400
12912,10831,978134400
16817,1349,985737600
17995,1349,1329609600
17995,7738,1329609600
17995,3458,1329609600
12581,262,1376611200
12581,8885,1376611200
12581,4792,1376611200
12581,7534,1376611200
12581,6993,1376611200
7147,7788,1404777600
7147,2574,1404777600
7147,7729,1404777600
7147,5721,1404777600
7147,3970,1404777600
7147,3535,1404777600
7147,7491,1404777600
7147,8156,1404777600
10322,7788,1395446400
10322,10297,1395446400
21066,7788,1361404800
7239,7788,1377129600
7239,12080,1377129600
5699,7788,1385942400
5699,11795,1385942400
5699,7058,1385942400
5699,9621,1385942400
5699,8249,1385942400
17801,7788,1371686400
17801,8447,1371686400
17801,1841,1371686400
16675,7788,1059091200
16675,4692,1059091200
16675,9160,1059091200
16675,372,1059091200
16675,5429,1059091200
16675,5695,1059091200
24188,7788,1396656000
24188,7738,1396656000
24188,8250,1396656000
3657,7788,1389312000
3657,4331,1389312000
3657,747,1389312000
22537,10125,1298764800
22537,8999,1298764800
22537,1914,1298764800
22537,7789,1298764800
22537,8617,1298764800
23405,10125,1360713600
23405,11631,1360713600
23405,4550,1360713600
23405,4710,1360713600
3402,10125,1020729600
3402,9271,1020729600
3402,3911,1020729600
22310,10125,1390003200
22310,11873,1390003200
22310,3236,1390003200
22310,82,1390003200
28786,10125,1217030400
28786,5159,1217030400
28786,9242,1217030400
28786,4091,1217030400
28786,10535,1217030400
28786,3719,1217030400
28786,1006,1217030400
2519,2121,1027814400
18748,2121,1360281600
18748,824,1360281600
18748,10210,1360281600
18748,9683,1360281600
18748,4289,1360281600
18748,7257,1360281600
15104,2121,1399766400
29824,2121,1372464000
215,2121,1175644800
2434,2121,1359936000
2434,9457,1359936000
2434,11649,1359936000
2434,9870,1359936000
2434,24,1359936000
2434,11570,1359936000
2434,8525,1359936000
21348,2121,969926400
21348,2523,969926400
21348,1150,969926400
21348,10568,969926400
21348,138,969926400
21348,10210,969926400
16898,5065,1306972800
16898,7035,1306972800
2300,332,1379462400
2300,4231,1379462400
2300,11400,1379462400
2300,832,1379462400
2300,8393,1379462400
2300,6786,1379462400
2300,6657,1379462400
2300,7086,1379462400
2300,5588,1379462400
171,7738,1004572800
171,183,1004572800
171,10246,1004572800
171,8215,1004572800
17420,7738,1384300800
17420,5339,1384300800
4147,7738,1392249600
4147,8198,1392249600
4147,9032,1392249600
4147,4711,1392249600
4147,8371,1392249600
4147,8020,1392249600
4147,311,1392249600
4147,7037,1392249600
4147,6939,1392249600
4147,2345,1392249600
4147,8403,1392249600
4147,5537,1392249600
17092,7738,1199318400
17092,2523,1199318400
17092,138,1199318400
12633,7738,1388361600
12633,1150,1388361600
12633,11848,1388361600
12579,5501,1103241600
12579,1623,1103241600
12579,11687,1103241600
12579,11216,1103241600
12579,11272,1103241600
12579,4289,1103241600
12579,11465,1103241600
12579,3458,1103241600
12579,9126,1103241600
12579,7202,1103241600
12579,7257,1103241600
12579,10846,1103241600
17896,5501,1380672000
17896,11216,1380672000
17896,9032,1380672000
17896,10865,1380672000
20612,2523,1405036800
20612,7369,1405036800
22743,2523,1367280000
22743,5190,1367280000
22743,751,1367280000
22743,6932,1367280000
22743,9574,1367280000
22743,3040,1367280000
10243,2523,1379030400
10243,4867,1379030400
10243,2503,1379030400
10243,5720,1379030400
10243,9677,1379030400
15784,2523,1378512000
15784,10447,1378512000
15784,8210,1378512000
15784,6309,1378512000
15784,1036,1378512000
15784,8759,1378512000
20017,2523,1398556800
20017,10688,1398556800
20017,8534,1398556800
20017,11802,1398556800
20017,1489,1398556800
20017,10857,1398556800
18091,2523,1074988800
18091,8210,1074988800
5582,2523,1390176000
5582,8129,1390176000
5582,10164,1390176000
5582,3458,1390176000
5582,2138,1390176000
5582,32,1390176000
24290,2523,1362873600
24290,8020,1362873600
24290,9086,1362873600
24290,5686,1362873600
28527,2523,1233878400
28527,9271,1233878400
15268,2523,995328000
15268,9242,995328000
15268,11216,995328000
15268,5030,995328000
15268,9386,995328000
13579,2523,1001635200
9536,2523,1150675200
9536,12097,1150675200
9536,7438,1150675200
9536,9648,1150675200
9536,8378,1150675200
9536,3709,1150675200
9536,2127,1150675200
9536,2069,1150675200
9886,2523,1397520000
9886,9032,1397520000
9886,589,1397520000
9886,3883,1397520000
23820,2523,1372896000
23820,5126,1372896000
27346,2523,1151366400
25270,2523,1363132800
25270,10568,1363132800
25270,3458,1363132800
25270,10432,1363132800
25270,9295,1363132800
25270,11485,1363132800
25270,8525,1363132800
2159,2523,1051228800
2159,9338,1051228800
2159,2488,1051228800
2159,9648,1051228800
2159,5552,1051228800
26308,2523,972604800
25371,2523,1312070400
9556,2523,1257292800
20071,2523,1019174400
19368,8129,1362960000
19368,10297,1362960000
19368,11216,1362960000
19368,8419,1362960000
19368,9670,1362960000
19368,106,1362960000
19368,2138,1362960000
19368,7202,1362960000
19368,4152,1362960000
19368,6073,1362960000
19368,9357,1362960000
19368,11437,1362960000
19368,109,1362960000
19368,2841,1362960000
19368,4359,1362960000
19368,8587,1362960000
23459,8129,1237420800
23459,138,1237420800
23459,9683,1237420800
23459,106,1237420800
23459,8035,1237420800
23459,11657,1237420800
23459,3243,1237420800
23459,6743,1237420800
14462,8129,1393372800
14462,10957,1393372800
17898,2800,1396051200
17898,11136,1396051200
17898,8538,1396051200
17898,8541,1396051200
17898,10079,1396051200
17898,8864,1396051200
12873,2800,1284163200
12873,11136,1284163200
12873,8538,1284163200
12873,11196,1284163200
12873,10254,1284163200
7041,4311,1340064000
7041,6650,1340064000
7041,3071,1340064000
22512,4311,1399334400
22512,10829,1399334400
13163,5604,1089590400
13163,5939,1089590400
13163,3206,1089590400
13163,5155,1089590400
13163,1697,1089590400
13163,267,1089590400
13163,4370,1089590400
10892,1150,997401600
10892,6583,997401600
10892,7868,997401600
10040,1150,1199577600
10040,11542,1199577600
10040,8993,1199577600
11241,1150,1388188800
11241,3626,1388188800
11241,3118,1388188800
11241,1537,1388188800
11241,10929,1388188800
26670,1150,1144454400
4762,1150,1121385600
4762,3688,1121385600
4762,4839,1121385600
4762,5267,1121385600
8422,1150,1130457600
8422,4289,1130457600
9400,1150,1386028800
9400,4722,1386028800
9400,8505,1386028800
9400,12002,1386028800
14079,1150,1403568000
14079,138,1403568000
14079,4823,1403568000
14079,2488,1403568000
14079,7931,1403568000
14079,3059,1403568000
14079,6507,1403568000
14079,7933,1403568000
4982,1150,1394236800
7601,1150,1394755200
7601,4132,1394755200
7601,3063,1394755200
7601,5818,1394755200
7601,4166,1394755200
14399,1150,1027987200
14399,10474,1027987200
14399,11216,1027987200
14399,3063,1027987200
8254,1150,1200009600
8254,9112,1200009600
8254,4423,1200009600
8254,4614,1200009600
8254,10352,1200009600
12695,1150,1349049600
12695,8021,1349049600
12695,11587,1349049600
12695,7876,1349049600
12695,7733,1349049600
12695,5109,1349049600
7609,1150,1371513600
7609,9032,1371513600
7609,7058,1371513600
29356,5711,1007510400
29356,10846,1007510400
16635,5711,1208563200
16635,6631,1208563200
16635,7304,1208563200
341,10122,1119657600
341,7393,1119657600
8714,1514,1388793600
8714,6239,1388793600
8714,2419,1388793600
18505,1514,1190073600
18505,4115,1190073600
18505,9619,1190073600
18505,8020,1190073600
18505,4516,1190073600
18505,2146,1190073600
18505,9839,1190073600
18505,1421,1190073600
14984,1514,1379203200
9125,1514,1400630400
9125,2795,1400630400
14323,11786,1378425600
14323,4517,1378425600
14323,2352,1378425600
14323,8335,1378425600
14323,854,1378425600
27578,5058,1171065600
7063,9406,1389225600
7063,6487,1389225600
7063,10329,1389225600
7063,696,1389225600
7063,3359,1389225600
7063,755,1389225600
9412,9406,1332892800
16607,9406,1381190400
16607,2488,1381190400
16607,8038,1381190400
16607,34,1381190400
16607,9032,1381190400
16607,2682,1381190400
16607,6456,1381190400
16607,4804,1381190400
16607,7058,1381190400
16607,5108,1381190400
16607,1033,1381190400
16607,12069,1381190400
16607,586,1381190400
16607,7729,1381190400
16607,2491,1381190400
1219,9406,1386892800
1219,3374,1386892800
1219,2293,1386892800
1219,3782,1386892800
22444,9406,1366761600
22444,10297,1366761600
22967,9271,1405209600
22967,8555,1405209600
22967,2573,1405209600
13113,9271,1404086400
13113,2683,1404086400
12891,9271,1118275200
12891,6383,1118275200
12891,9930,1118275200
12891,9601,1118275200
12891,3797,1118275200
14652,9271,1304553600
14652,1683,1304553600
14652,9190,1304553600
14652,6420,1304553600
14652,10196,1304553600
7970,9271,1311811200
7970,7340,1311811200
7970,8636,1311811200
7970,3268,1311811200
7970,2410,1311811200
7970,1683,1311811200
7970,299,1311811200
7970,7809,1311811200
12147,9271,1395273600
12147,2489,1395273600
12147,5300,1395273600
12147,10677,1395273600
17871,9271,1354492800
17871,5131,1354492800
22696,9271,1249603200
22696,1092,1249603200
22696,3413,1249603200
15533,9271,1357084800
15533,3256,1357084800
15533,10462,1357084800
15533,10317,1357084800
12584,9271,1368057600
12584,7340,1368057600
10961,9271,1023840000
27653,9271,1058313600
27653,5625,1058313600
27653,7340,1058313600
27653,1614,1058313600
27653,3102,1058313600
27653,10174,1058313600
4940,9271,1373846400
4940,1734,1373846400
4940,3929,1373846400
4940,11524,1373846400
6019,1590,1385683200
6019,6006,1385683200
6019,685,1385683200
6019,3230,1385683200
6019,598,1385683200
6019,6646,1385683200
6019,2536,1385683200
6019,7865,1385683200
6019,7917,1385683200
6019,3985,1385683200
6019,1437,1385683200
8198,1590,1404777600
8198,5030,1404777600
8198,5061,1404777600
8198,8393,1404777600
9392,1590,1234396800
9392,10127,1234396800
9392,10871,1234396800
9392,10174,1234396800
9392,5996,1234396800
9392,11295,1234396800
9392,7809,1234396800
9628,1590,1389916800
9628,1009,1389916800
9628,2326,1389916800
9628,10317,1389916800
9628,7855,1389916800
29873,4972,1404000000
29873,7944,1404000000
29873,9430,1404000000
29873,3842,1404000000
29873,2812,1404000000
6407,4972,1264550400
6407,9627,1264550400
6407,8419,1264550400
6407,2054,1264550400
6407,9737,1264550400
6407,7729,1264550400
6407,5942,1264550400
6407,10950,1264550400
6407,10383,1264550400
6407,4420,1264550400
6407,7353,1264550400
6407,4307,1264550400
6407,8878,1264550400
6407,11425,1264550400
713,4972,1136160000
713,9877,1136160000
971,4972,1001894400
971,6982,1001894400
971,5698,1001894400
9419,4972,1041033600
9419,9338,1041033600
9419,1092,1041033600
9419,832,1041033600
9419,1615,1041033600
9419,9872,1041033600
9419,11649,1041033600
9419,2394,1041033600
9419,2924,1041033600
9419,9648,1041033600
1617,4972,1404432000
1617,256,1404432000
1617,9305,1404432000
1617,10492,1404432000
1617,3198,1404432000
1617,9347,1404432000
1617,10197,1404432000
1617,10944,1404432000
1617,10685,1404432000
13734,4972,1273276800
13734,2924,1273276800
13734,3164,1273276800
13734,2739,1273276800
13734,8393,1273276800
13734,375,1273276800
13734,4206,1273276800
13734,11209,1273276800
13734,1113,1273276800
1142,4972,996796800
1142,9627,996796800
1142,1745,996796800
2150,4972,1389916800
2150,1614,1389916800
2150,12066,1389916800
2150,3371,1389916800
3575,4972,1336694400
24851,6383,1381363200
24851,9042,1381363200
24851,9039,1381363200
24851,6006,1381363200
24851,5951,1381363200
11889,6383,1391558400
19745,6383,1388793600
24639,7615,1386720000
24639,8198,1386720000
24639,9882,1386720000
24639,9917,1386720000
15024,5159,1355011200
15024,9205,1355011200
15024,4152,1355011200
15024,5235,1355011200
15024,6420,1355011200
22797,5159,1286323200
22797,7340,1286323200
22797,1467,1286323200
22797,11185,1286323200
22797,10903,1286323200
5634,5159,1107043200
5634,1969,1107043200
5634,11225,1107043200
5634,9446,1107043200
5634,4170,1107043200
22244,5159,1017705600
22244,7489,1017705600
22244,11238,1017705600
29321,5159,1041897600
29321,9242,1041897600
10517,9242,1334793600
10517,4991,1334793600
10517,2661,1334793600
10517,4547,1334793600
10517,4028,1334793600
11992,9242,1375488000
11992,4342,1375488000
11992,9109,1375488000
21425,9242,1377043200
17166,9242,1052524800
17166,10144,1052524800
3299,9242,1140912000
15585,9242,1396742400
23433,9242,1362787200
6625,4991,1375315200
6625,385,1375315200
9335,4991,1394150400
9335,10816,1394150400
9335,1894,1394150400
9335,5268,1394150400
18641,4991,1010275200
24353,4991,1028851200
24353,9042,1028851200
18789,1612,1347753600
4649,1612,1392508800
4649,10288,1392508800
4649,5529,1392508800
4649,7668,1392508800
17872,1612,1391385600
17872,9365,1391385600
17872,10808,1391385600
17872,5237,1391385600
6159,1612,1393286400
18557,2496,1011225600
18557,7194,1011225600
18557,11504,1011225600
18557,2780,1011225600
7809,2496,1303516800
7809,8979,1303516800
8382,9627,1121472000
8382,11983,1121472000
8382,11548,1121472000
20876,9627,1399161600
20876,2790,1399161600
20876,1932,1399161600
20876,4577,1399161600
20876,9502,1399161600
20876,9763,1399161600
20876,2375,1399161600
20876,12100,1399161600
10977,181,1379203200
10977,4758,1379203200
10977,8874,1379203200
10977,9289,1379203200
10977,7414,1379203200
24588,11212,1151798400
11327,11212,1372723200
11327,9338,1372723200
11327,1092,1372723200
11327,383,1372723200
11327,2394,1372723200
24050,464,1389052800
24050,9329,1389052800
24050,2104,1389052800
24050,4941,1389052800
24050,10874,1389052800
23953,464,1016582400
28276,464,1353456000
28276,5728,1353456000
26682,3569,1402185600
26682,6236,1402185600
26682,10611,1402185600
26682,7509,1402185600
11229,1623,1387065600
11229,7830,1387065600
15394,1623,984441600
15394,2910,984441600
15394,4838,984441600
15394,2850,984441600
1107,1623,1375315200
1107,5126,1375315200
927,1623,1328659200
16044,11873,1402876800
1113,11873,976492800
1113,7944,976492800
7708,11873,984787200
16615,11983,1400198400
12919,10319,994204800
12919,7257,994204800
21642,10319,1344124800
21642,6948,1344124800
14671,10319,1390262400
14671,9731,1390262400
14671,4780,1390262400
14671,7517,1390262400
13599,10319,1292371200
10533,6516,1173052800
16862,10568,1264896000
16862,5961,1264896000
16862,7961,1264896000
18601,10568,1267142400
18601,6821,1267142400
18601,5190,1267142400
18601,3243,1267142400
18601,11230,1267142400
18601,6040,1267142400
18601,8019,1267142400
18601,11801,1267142400
18601,7745,1267142400
8941,10568,1158105600
27538,10568,1217721600
27538,3168,1217721600
19325,10568,1399593600
8603,10568,1196380800
2537,10568,1016582400
2537,11649,1016582400
7413,10568,1362009600
7413,4710,1362009600
7413,6969,1362009600
7413,4472,1362009600
6851,10568,1385424000
6851,7995,1385424000
6851,8210,1385424000
6851,2656,1385424000
6851,11485,1385424000
6851,2102,1385424000
6851,6487,1385424000
6851,10743,1385424000
25845,10568,1360713600
25845,11848,1360713600
25845,7225,1360713600
25845,11216,1360713600
25845,1587,1360713600
25845,11397,1360713600
25845,11795,1360713600
25845,11865,1360713600
25845,9032,1360713600
25845,7283,1360713600
25845,6170,1360713600
25845,2682,1360713600
25845,5791,1360713600
25845,7709,1360713600
25845,8773,1360713600
25845,5278,1360713600
25845,3470,1360713600
25845,4768,1360713600
25845,6711,1360713600
25845,8577,1360713600
25845,8491,1360713600
25845,4222,1360713600
25845,6507,1360713600
25845,214,1360713600
25845,6312,1360713600
25845,6136,1360713600
25845,6749,1360713600
25845,205,1360713600
25845,4922,1360713600
25845,675,1360713600
25845,5401,1360713600
16956,10568,1384819200
16956,7336,1384819200
16956,11974,1384819200
16956,150,1384819200
16956,1024,1384819200
11068,5895,1366934400
11068,9047,1366934400
11068,9262,1366934400
7685,11286,1005523200
23313,11286,1400716800
23313,8787,1400716800
23313,1104,1400716800
20271,11286,1335744000
3701,11286,1011052800
3701,10846,1011052800
22015,10909,944265600
14792,4959,977961600
18851,3875,987379200
21179,3875,1357516800
21179,2574,1357516800
21179,11261,1357516800
21179,8913,1357516800
21179,6237,1357516800
22859,3875,956620800
2622,3875,1401494400
2622,569,1401494400
2622,3085,1401494400
2622,163,1401494400
2622,10688,1401494400
19957,3875,979084800
19957,1092,979084800
19957,383,979084800
19957,10210,979084800
19957,11649,979084800
5181,6821,1396224000
28136,6821,1357516800
28136,7554,1357516800
28136,1375,1357516800
16870,6821,1388016000
16870,8035,1388016000
16870,7133,1388016000
16870,7231,1388016000
16870,7591,1388016000
16870,9119,1388016000
16870,4894,1388016000
16870,8116,1388016000
20313,6821,1117756800
7445,6821,1382745600
7445,2488,1382745600
7445,11795,1382745600
7445,9032,1382745600
7445,8577,1382745600
7445,12087,1382745600
7445,5537,1382745600
14273,6821,1385510400
15789,6821,1029801600
28936,6821,1366588800
28936,5937,1366588800
28936,581,1366588800
28936,12002,1366588800
28936,3818,1366588800
16474,6821,1397088000
16474,11261,1397088000
16474,3001,1397088000
16474,10696,1397088000
18598,6821,1111363200
17402,8523,1366070400
17402,8118,1366070400
17402,6314,1366070400
17402,9289,1366070400
23000,10816,1316649600
23000,9205,1316649600
23000,4152,1316649600
23000,9078,1316649600
23000,7537,1316649600
23000,10505,1316649600
23000,2813,1316649600
23000,6420,1316649600
23000,6282,1316649600
22976,10816,1390435200
22976,6175,1390435200
22976,7373,1390435200
22976,10462,1390435200
10007,10816,1373846400
10007,3820,1373846400
10007,5235,1373846400
27076,10816,1072224000
28965,11452,1370563200
28965,14,1370563200
28965,11710,1370563200
28965,1204,1370563200
28965,11398,1370563200
21822,11452,1116028800
13894,6583,1362614400
13894,5241,1362614400
13894,8999,1362614400
13894,5017,1362614400
13894,8022,1362614400
2435,6583,1367452800
2435,10246,1367452800
2435,7145,1367452800
2435,4320,1367452800
27552,6583,994118400
27552,335,994118400
27552,10846,994118400
27552,6339,994118400
20455,6583,1391472000
20455,11795,1391472000
20455,3524,1391472000
24317,6583,1343952000
24317,861,1343952000
24317,8921,1343952000
22102,6583,1020556800
6743,6583,1374105600
6743,12069,1374105600
6743,9731,1374105600
6743,10886,1374105600
6743,78,1374105600
6743,10052,1374105600
6743,11291,1374105600
4336,6583,983059200
4336,2138,983059200
4336,9386,983059200
5095,6583,1377734400
5095,9338,1377734400
5095,11848,1377734400
5095,138,1377734400
5095,2970,1377734400
5095,10254,1377734400
5095,9580,1377734400
19705,2574,1389225600
19705,9018,1389225600
14334,2574,1400198400
10334,2574,1190332800
27826,2574,1404345600
27826,10205,1404345600
27826,3609,1404345600
27826,959,1404345600
27826,209,1404345600
27826,7385,1404345600
27826,940,1404345600
18316,2574,994032000
18096,2574,959040000
18096,9194,959040000
14662,2574,1401926400
14662,7554,1401926400
14662,1019,1401926400
14662,6420,1401926400
21819,2574,1389052800
21819,8405,1389052800
21819,9119,1389052800
21819,3373,1389052800
8807,2574,1392508800
8807,991,1392508800
3147,2574,977788800
3147,10432,977788800
3147,335,977788800
28801,4034,1081123200
10979,5921,1376265600
10979,959,1376265600
10979,209,1376265600
10979,8057,1376265600
14585,5921,1130803200
11477,5921,967075200
11477,8466,967075200
28632,5921,1319500800
852,5921,1365465600
852,6531,1365465600
852,7984,1365465600
852,5595,1365465600
852,9546,1365465600
852,15,1365465600
852,2294,1365465600
852,1359,1365465600
852,10158,1365465600
852,5520,1365465600
852,4718,1365465600
5143,5921,974592000
23234,5253,1310860800
5804,5253,1228780800
23512,5253,1361577600
23512,11110,1361577600
23512,5998,1361577600
23512,6545,1361577600
23512,2973,1361577600
23512,1952,1361577600
23512,6111,1361577600
23512,7357,1361577600
23512,9685,1361577600
23512,9101,1361577600
23512,1055,1361577600
17651,5253,1390608000
17651,2393,1390608000
18841,9824,1373673600
18841,8403,1373673600
18841,10317,1373673600
18841,4001,1373673600
11499,9824,1330473600
11499,3689,1330473600
11499,284,1330473600
11499,2548,1330473600
11499,4616,1330473600
11499,10301,1330473600
11499,7149,1330473600
1551,9824,1392249600
9818,9824,1367712000
22337,9824,1196294400
22337,7625,1196294400
24786,10202,1374451200
4,10202,1192060800
12900,798,1382140800
12900,4933,1382140800
12900,6492,1382140800
12900,761,1382140800
12900,4841,1382140800
12900,6949,1382140800
12900,380,1382140800
3409,12097,1395964800
3409,2608,1395964800
5770,12097,1032048000
5770,7393,1032048000
5770,4659,1032048000
5770,957,1032048000
5770,9539,1032048000
5770,7438,1032048000
5770,11941,1032048000
3172,12097,1169510400
16030,12097,1308355200
20555,12097,962236800
20555,7393,962236800
20555,11556,962236800
5058,12097,1058745600
5058,7438,1058745600
5058,9087,1058745600
5058,11954,1058745600
29872,7393,1259193600
29872,7438,1259193600
29872,836,1259193600
29872,4602,1259193600
29872,5408,1259193600
29872,8865,1259193600
24925,7393,1387324800
24925,4047,1387324800
24925,7218,1387324800
24925,6619,1387324800
6513,7393,1402185600
9588,7452,1132012800
9588,9741,1132012800
9588,727,1132012800
23097,5625,1062633600
23097,6073,1062633600
23097,10947,1062633600
14806,5625,1044835200
25293,5625,1368921600
27042,5625,1344643200
27042,11649,1344643200
12630,5625,1376611200
12630,9112,1376611200
12630,3761,1376611200
12630,11792,1376611200
12630,2445,1376611200
12630,1945,1376611200
12630,10154,1376611200
12630,348,1376611200
12630,1709,1376611200
12630,5269,1376611200
12630,7331,1376611200
4118,5060,1118275200
4118,2423,1118275200
8120,9338,1389052800
8120,11649,1389052800
8120,6006,1389052800
8120,5951,1389052800
8120,2149,1389052800
6696,9338,1062201600
6696,6408,1062201600
6696,1092,1062201600
